cell_1,cell_2,cell_3,cell_4,cell_5,cell_6,cell_7,cell_8,cell_9,cell_10,cell_11,cell_12,cell_13,cell_14,cell_15,cell_16,move
128,16,32,8,2,4,8,0,2,0,0,0,0,0,0,0,1
128,16,32,8,0,2,4,8,0,0,0,2,0,2,0,0,2
128,16,32,16,0,4,4,2,0,0,0,0,0,0,0,2,1
128,16,32,16,0,2,8,2,0,0,0,0,0,0,0,2,2
128,16,32,16,0,2,8,4,0,0,0,0,0,0,0,2,1
128,16,32,16,0,2,8,4,0,0,0,2,0,0,2,0,1
128,16,32,16,0,2,8,4,2,0,2,2,0,0,0,0,1
128,16,32,16,2,8,4,0,2,4,0,2,0,0,0,0,0
128,16,32,16,4,8,4,2,0,4,0,0,0,0,0,2,1
128,16,32,16,4,8,4,4,0,4,2,0,0,0,0,0,1
128,16,32,16,4,16,0,0,4,2,2,0,0,0,0,0,0
128,32,32,16,8,2,2,2,0,0,0,0,0,0,0,0,1
128,64,16,0,8,2,4,0,0,2,0,0,0,0,0,0,0
128,64,16,0,8,4,4,0,2,0,0,0,0,0,0,0,1
128,64,16,0,16,0,0,0,2,0,0,2,0,0,0,0,0
128,64,16,0,16,0,0,0,4,0,0,2,0,0,0,0,0
128,64,16,2,16,0,0,0,4,0,2,0,0,0,0,0,1
128,64,16,2,0,0,0,16,0,0,4,2,2,0,0,0,2
128,64,16,2,0,0,0,16,2,0,4,2,0,0,0,2,2
128,64,16,2,16,0,0,0,2,4,2,0,2,0,2,0,0
128,64,16,2,16,4,4,2,4,0,0,0,0,0,0,0,1
128,64,16,4,16,4,4,0,4,0,0,0,0,2,0,0,1
128,64,16,4,16,8,0,0,4,0,2,0,2,0,0,0,0
128,64,16,4,16,8,2,2,4,0,0,0,2,0,0,0,1
128,64,16,4,16,8,4,2,4,0,0,0,2,0,0,0,0
128,64,16,4,16,8,4,2,4,0,0,0,2,0,0,2,1
128,64,16,4,16,8,4,2,4,0,0,0,4,0,0,4,0
128,64,16,4,16,8,4,2,8,0,2,4,0,0,0,0,1
128,64,16,4,16,8,4,2,8,2,4,0,0,0,2,0,0
128,64,16,4,16,8,4,2,8,2,4,2,2,0,0,0,0
128,64,16,8,16,8,8,0,8,2,0,0,2,0,2,0,1
128,64,16,8,32,0,0,0,8,2,0,0,4,0,2,0,0
128,64,16,8,32,2,2,0,8,2,0,0,4,0,0,0,1
128,64,16,8,32,4,0,2,8,2,0,0,4,0,0,0,0
128,64,16,8,32,4,0,2,8,2,0,2,4,0,0,0,1
128,64,16,8,32,4,2,4,8,2,0,0,4,0,0,0,1
128,64,16,8,32,4,2,4,8,2,0,0,4,2,0,0,1
128,64,16,8,32,8,2,4,8,2,0,0,4,0,0,0,1
128,64,16,8,32,8,2,4,8,2,0,4,4,0,0,0,1
128,64,16,16,32,8,2,0,8,2,0,2,4,0,0,0,1
128,64,16,16,32,8,2,2,8,2,0,2,4,0,0,0,1
128,64,32,2,32,8,4,0,8,4,0,0,4,0,0,0,0
128,64,32,2,32,8,4,0,8,4,0,2,4,0,0,0,1
128,64,32,4,32,8,4,0,8,4,0,0,4,0,0,2,1
128,64,32,4,32,8,4,2,8,4,0,0,4,0,0,2,1
128,64,32,8,32,8,4,0,8,4,0,0,4,0,2,0,1
128,64,32,8,32,8,4,0,8,4,2,0,4,2,0,0,1
128,64,32,8,32,8,4,0,8,4,2,0,4,2,2,0,1
128,64,32,8,32,8,8,0,8,4,2,0,4,2,0,0,1
128,64,32,8,32,16,0,2,8,4,2,0,4,2,0,0,0
128,64,32,8,32,16,2,2,8,4,2,0,4,2,0,0,1
128,64,32,8,32,16,4,0,8,4,2,0,4,2,0,2,0
128,64,32,8,32,16,4,2,8,4,2,2,4,2,0,0,1
128,64,32,8,32,16,4,4,8,4,2,0,4,2,2,0,1
128,64,32,8,32,16,8,0,8,4,2,0,8,0,0,2,0
128,64,32,8,32,16,8,2,16,4,2,0,0,0,2,0,1
128,64,32,8,32,16,8,2,16,4,4,0,0,2,0,0,1
128,64,32,8,32,16,8,2,16,8,0,0,2,4,0,0,0
128,64,32,8,32,16,8,2,0,0,16,8,0,2,2,4,2
128,64,32,8,32,16,8,2,16,8,0,0,4,4,2,0,0
128,64,32,8,32,16,8,2,16,8,2,0,4,4,0,4,1
128,64,32,8,32,16,8,2,16,8,2,0,4,8,2,0,0
128,64,32,8,32,32,8,2,16,0,4,0,4,0,0,2,1
128,64,32,8,64,8,2,2,16,4,0,0,4,2,0,0,0
128,64,32,8,0,64,8,4,0,0,16,4,0,2,4,2,2
128,128,32,16,0,2,8,2,0,2,16,0,0,0,4,0,1
256,32,16,0,2,8,2,0,2,16,0,0,4,2,0,0,0
256,32,16,2,4,8,2,0,4,16,0,0,0,2,0,0,1
256,32,16,2,8,8,2,0,0,16,0,0,0,2,0,2,1
256,32,16,2,16,2,0,0,16,0,0,2,4,0,0,0,0
256,32,16,4,32,2,0,0,4,0,0,0,0,0,0,4,1
256,32,16,4,0,0,32,2,0,2,0,4,0,0,0,4,2
256,32,16,4,32,2,0,4,2,4,0,0,4,0,0,0,0
256,32,16,8,32,2,0,0,2,4,0,0,4,0,0,2,1
256,32,16,8,0,0,32,2,0,0,2,4,2,0,4,2,2
256,32,16,8,32,2,0,0,2,4,0,0,2,4,2,2,0
256,32,16,8,0,0,32,2,0,0,2,4,2,0,2,8,2
256,32,16,8,2,2,32,2,0,0,4,4,0,0,0,8,1
256,32,16,8,4,32,2,0,8,4,0,0,8,0,0,0,0
256,64,16,8,4,4,2,2,16,0,0,0,0,0,0,0,1
256,64,16,8,4,8,0,0,16,0,0,2,0,0,0,0,0
256,64,16,8,4,8,0,2,16,0,0,0,0,2,0,0,1
256,64,16,8,4,8,2,0,16,0,0,0,2,0,0,2,0
256,64,16,8,4,8,2,2,16,0,0,2,2,0,0,0,1
256,64,16,8,4,8,4,2,16,2,0,0,2,0,0,0,0
256,64,16,8,4,8,4,2,16,2,0,2,2,0,0,0,0
256,64,16,8,4,8,4,4,16,2,0,0,2,0,0,2,1
256,64,16,8,4,16,0,0,16,2,0,2,4,0,0,0,0
256,64,16,8,4,16,0,2,16,2,0,0,4,0,0,2,1
256,64,16,8,4,16,0,4,16,2,0,2,4,0,0,0,1
256,64,16,8,4,16,0,4,16,2,2,2,4,0,0,0,1
256,64,16,8,4,16,4,0,16,2,4,2,4,0,0,0,0
256,64,16,8,4,16,4,2,16,2,4,2,4,0,0,0,0
256,64,16,8,4,16,8,4,16,2,0,0,4,0,2,0,1
256,64,16,8,4,16,8,4,16,2,0,0,4,2,2,0,0
256,64,16,8,4,16,8,4,16,4,2,0,4,2,0,0,1
256,64,16,8,4,16,8,4,16,4,2,2,4,2,0,0,1
256,64,16,8,4,16,8,4,16,8,2,0,4,2,0,0,0
256,64,16,8,4,16,8,4,16,8,2,0,4,2,2,0,0
256,64,16,8,4,16,8,4,16,8,2,2,8,0,0,0,0
256,64,16,8,4,16,8,4,16,8,4,0,8,0,0,2,0
256,64,16,8,4,16,8,4,16,8,4,0,8,2,0,2,0
256,64,16,8,4,16,8,4,16,8,4,4,8,4,0,0,0
256,64,16,16,4,16,8,2,16,8,4,0,8,4,0,0,1
256,64,32,2,4,16,8,2,16,8,4,0,8,4,0,0,0
256,64,32,4,4,16,8,0,16,8,4,0,8,4,0,2,1
256,64,32,4,4,16,8,2,16,8,4,0,8,4,2,0,0
256,64,32,4,4,16,8,2,16,8,4,0,8,4,2,4,0
256,64,32,4,4,16,8,2,16,8,4,4,8,4,2,2,1
256,64,32,4,4,16,8,2,32,0,0,0,16,0,2,0,0
256,64,32,4,4,16,8,2,32,2,0,0,16,2,0,0,0
256,64,32,4,4,16,8,2,32,4,0,0,16,2,0,0,1
256,64,32,4,4,16,8,2,32,4,0,0,16,2,2,0,1
256,64,32,4,4,16,8,2,32,4,2,0,16,4,0,0,0
256,64,32,4,4,16,8,2,32,8,2,0,16,0,2,0,1
256,64,32,4,4,16,8,2,32,8,4,2,16,0,0,0,1
256,64,32,8,4,16,8,0,32,8,4,0,16,0,4,0,1
256,64,32,8,4,16,16,0,32,8,2,0,16,0,0,0,1
256,64,32,8,4,32,0,2,32,8,2,0,16,0,0,0,0
256,64,32,8,0,4,32,2,0,32,8,2,0,2,0,16,2
256,64,64,8,0,4,8,4,0,32,0,16,2,2,0,0,1
256,128,8,2,4,8,4,0,32,16,0,0,4,0,0,0,0
256,128,8,2,4,8,4,0,32,16,0,0,4,0,4,0,0
256,128,16,2,4,8,0,0,32,16,0,0,4,2,0,0,1
256,128,16,2,4,8,0,0,32,16,0,2,4,2,0,0,0
256,128,16,4,4,8,0,0,32,16,2,0,4,2,0,0,1
256,128,16,4,4,8,0,2,32,16,2,0,4,2,0,0,0
256,128,16,4,4,8,2,2,32,16,0,2,4,2,0,0,1
256,128,16,8,4,8,2,0,32,16,2,0,4,2,0,0,1
256,128,16,8,4,8,4,0,32,16,0,0,4,2,0,2,1
256,128,16,8,4,8,4,0,32,16,0,0,8,0,2,0,0
256,128,16,8,4,8,4,0,32,16,0,0,8,2,2,0,0
256,128,16,8,4,8,4,0,32,16,2,0,8,4,0,0,0
256,128,16,8,4,8,4,0,32,16,2,2,8,4,0,0,0
256,128,16,8,4,8,4,2,32,16,4,0,8,4,0,0,0
256,128,16,8,4,8,8,2,32,16,0,2,8,4,0,0,1
256,128,16,8,4,16,2,0,32,16,2,0,8,4,2,0,0
256,128,16,8,4,32,2,0,32,4,4,0,8,0,2,0,1
256,128,16,8,4,32,2,0,32,8,0,0,8,2,0,2,0
256,128,16,8,4,32,2,0,32,8,0,4,8,4,0,0,0
256,128,16,8,0,4,32,2,0,32,8,4,2,0,8,4,2
256,128,16,8,4,32,2,0,32,8,4,0,2,8,4,2,0
256,128,16,8,4,32,2,0,32,8,4,2,2,8,4,2,0
256,128,16,8,4,32,2,4,32,16,8,0,2,2,0,0,1
256,128,16,8,4,32,2,4,32,16,8,0,4,0,0,2,0
256,128,16,8,4,32,2,4,32,16,8,2,4,0,2,0,1
256,128,16,8,4,32,2,4,32,16,8,2,2,0,4,2,2
256,128,16,16,4,32,2,0,32,16,8,2,2,0,4,0,1
256,128,32,0,4,32,2,0,32,16,8,2,2,4,2,0,0
256,128,32,0,4,32,2,2,32,16,8,2,2,4,2,0,0
256,128,32,4,4,32,2,0,32,16,8,2,2,4,2,0,1
256,128,32,4,4,32,2,2,32,16,8,0,2,4,2,2,1
256,128,32,4,4,32,4,0,32,16,8,0,2,8,0,2,0
256,128,32,4,4,32,4,2,32,16,8,0,2,8,2,0,0
256,128,32,4,4,32,4,2,32,16,8,2,2,8,2,0,1
256,128,32,8,4,32,4,0,32,16,8,2,2,8,2,0,1
256,128,32,8,4,32,4,0,32,16,8,2,2,8,2,2,0
256,128,32,8,4,32,4,0,32,16,8,2,2,8,4,2,0
256,128,32,8,4,32,4,4,32,16,8,0,2,8,4,2,1
256,128,32,8,4,32,8,2,32,16,8,0,2,8,4,2,0
256,128,32,8,4,32,16,4,32,16,4,0,2,8,4,0,1
256,128,32,8,4,32,16,4,2,32,16,4,0,2,8,4,2
256,128,64,8,4,64,8,4,2,2,0,8,2,0,0,0,1
256,128,64,8,4,64,8,4,0,0,4,8,0,0,2,2,2
256,128,64,8,4,64,8,4,4,8,0,2,4,0,0,0,0
256,128,64,8,4,64,8,4,8,8,0,2,0,0,2,0,1
256,128,64,8,4,64,8,4,8,8,2,2,0,0,2,0,1
256,128,64,8,4,64,8,4,0,0,16,4,0,0,2,2,2
256,128,64,16,4,64,8,2,2,0,16,0,0,0,2,0,1
256,128,64,16,4,64,8,2,2,2,16,0,0,0,2,0,1
256,128,64,16,4,64,8,2,4,16,0,0,2,0,2,0,0
256,128,64,16,8,64,8,2,2,16,2,0,0,2,0,0,1
256,128,64,16,8,64,8,2,2,2,16,2,0,0,0,2,2
256,128,64,16,8,64,8,2,2,2,16,4,0,0,0,2,1
256,128,64,16,8,64,8,2,2,2,16,4,0,2,0,2,1
256,128,64,16,8,64,8,2,4,16,4,0,4,0,0,2,0
256,128,64,16,16,64,8,4,0,16,4,0,0,2,0,0,1
256,128,64,16,16,64,8,4,0,0,16,4,0,0,2,2,2
256,128,64,16,16,64,8,8,0,0,16,2,0,0,2,2,1
256,128,64,16,16,64,16,2,16,2,0,0,4,0,0,0,0
256,128,64,16,16,64,16,2,16,2,2,0,4,0,0,0,0
256,128,64,16,16,64,16,2,16,4,0,0,4,0,0,4,0
256,128,64,16,16,64,16,2,16,4,0,0,8,0,0,4,0
256,128,64,16,32,64,16,2,8,4,2,4,0,0,0,0,1
256,128,64,16,32,64,16,2,8,4,2,4,0,0,0,2,1
256,128,64,16,32,64,16,2,8,4,2,4,2,0,2,0,0
256,128,64,16,32,64,16,2,8,4,4,4,2,0,2,0,1
256,128,64,16,32,64,16,2,8,4,8,0,4,0,2,0,0
256,128,64,16,32,64,16,2,8,4,8,2,4,0,2,0,1
